1.037155695894389718e+00,2.535938720693835524e+00,-1.054716374389406131e-01,2.607814420355339280e+00,1.043189971363719160e+00,3.159195150216032921e+00,2.008533271340958493e+00,1.672171240493517175e+00,1.047861358244924324e+00,3.901973665472372232e+00,1.229116658137821894e+00,-2.789870373238306778e-01,5.578172871338404892e-01,1.717480529964283908e+00,1.210403191733486095e+00,4.060032137333622893e-01,-1.041972432580158703e+00,1.557281760381966418e+00,3.161871400431267354e+00,8.493641305193847524e-01,1.000000000000000000e+00
-2.962745126020335462e+00,-2.196097728201551469e+00,-2.639423968145059973e+00,-3.146071374280118960e+00,-9.849419865948780828e-01,-2.162765375102371657e+00,-5.592499377305338193e+00,-2.179893555628085622e+00,-3.757448911273108649e+00,-1.497911628254383620e+00,-4.863733804652437875e+00,-1.623093374809141176e+00,-3.651914292380888050e+00,-2.024302653063229762e+00,-1.502553058129316943e+00,-2.761021633342707560e+00,-2.281582008213609569e+00,-2.047678727039288660e+00,-3.922450735439279690e+00,-4.149820641035308455e+00,1.000000000000000000e+00
3.372072605609438334e+00,3.358536378686676649e+00,6.099629378650014644e+00,3.428898214908674191e+00,3.616315563401259148e+00,2.153154391344730634e+00,3.454589649433983833e+00,3.266021383754780683e+00,3.080207294845851429e+00,3.643697358661490249e+00,3.819093009916443737e+00,2.869850080763916900e+00,2.193391416307114206e+00,5.488128612301879983e+00,2.847327352828838976e-01,1.153580405603839010e+00,3.282765504308349680e+00,1.920352177060550503e+00,3.425196772911096588e+00,4.840130338297534252e+00,1.000000000000000000e+00
2.265335058247154087e+00,6.198379047683407528e+00,5.497226720886339457e+00,5.711832675942178028e+00,5.604184152455915502e+00,8.182833677543138506e+00,7.733757951839485223e+00,6.986217513612029251e+00,5.758059242646821119e+00,6.321940985749590958e+00,5.134409279149497962e+00,5.843792927697045947e+00,5.494950302341217174e+00,4.936045639584439648e+00,6.779752496361560965e+00,5.891883805470617297e+00,5.556336010328643660e+00,7.381847460394332039e+00,5.499003409026376410e+00,7.554911587440026999e+00,0.000000000000000000e+00
-5.080659875292359295e+00,-3.003885818519127504e+00,-2.127012682392992460e+00,-1.801367707989274480e+00,-1.868040633139881779e+00,-4.130476675694719546e+00,-2.312025713165787089e+00,-4.868088051782809345e+00,-3.770337312616379499e+00,-2.583807095441795099e+00,-3.645846542790477152e+00,-3.196446731877847114e+00,-1.273894563988920092e+00,-3.446589287644203914e+00,-1.864468954466960815e+00,-3.757072542609921406e+00,-2.608256266410495350e+00,-4.554811642457406329e+00,-2.532713839640936548e+00,-4.112429964420682538e+00,1.000000000000000000e+00
6.821501321545651919e+00,2.304760658383170124e+00,-2.604647791765162257e-01,-8.649723356515999217e-01,4.941258272503068483e-01,3.973094691351452212e+00,1.180520138329134383e+00,2.200342043170064876e+00,2.711181686842892624e+00,1.353065716024243192e+00,3.535681114488673948e+00,1.522296890979602857e+00,1.018154012484977722e+00,4.931207266121402810e+00,1.179729433619164825e+00,1.671145893237733659e+00,1.326816137520670846e+00,3.162612550709678949e+00,1.595473279667049216e+00,1.668739175313867174e+00,1.000000000000000000e+00
-2.717037460112554648e+00,2.121470404027011813e+00,-5.750205025306296402e-01,7.428268522881906755e-01,2.014866624906489267e+00,5.379111997603680528e-02,1.954908414742013711e-01,-7.590039636639334120e-02,-5.168770760264007613e-02,-3.769658727704219281e+00,5.105703548572004813e-02,8.174345912949410042e-02,-1.957559401086624407e+00,-9.379974985639598639e-01,-1.124084672360085468e+00,7.948562159027736662e-01,3.398669604440517356e-01,6.137303390987134399e-01,-2.047852810128989454e+00,1.031710104457138844e+00,1.000000000000000000e+00
1.312945604561788215e+00,2.033152230542619066e+00,-2.929598251747222992e-01,-5.218345385561711236e-01,1.004352641423314374e+00,2.522513123175378347e+00,2.714201262117101443e+00,-1.051601581885847736e+00,2.015487806009385707e+00,1.131421759990953069e+00,6.009837487730933514e-01,5.237412809698666072e-01,-1.758999228857655028e-01,9.441882712882621043e-01,-1.608509707594473648e+00,8.216010776449105268e-01,4.132549208960945020e-01,1.448952686926068045e+00,8.582444651430283233e-01,7.158808090473659513e-01,0.000000000000000000e+00
-2.446332350961412772e+00,-4.881938656195768722e+00,-3.986877394442696065e+00,-3.095508189754746731e+00,-3.573609654942732305e+00,-3.410422164058632966e+00,-3.290213539586349434e+00,-2.722250558291680722e+00,-4.371593405824404144e+00,-4.720614748671899896e+00,-3.644067893014741877e+00,-3.789782512566679529e+00,-3.246013086110447254e+00,-2.696210319444680703e+00,-4.028633509586707184e+00,-2.828360047717303427e+00,-4.126549862481559749e+00,-2.834685886044416403e+00,-1.422061261172877344e+00,-2.632895561705477228e+00,1.000000000000000000e+00
1.033228610060562769e+00,2.062184220092362352e+00,-6.231254343897967285e-01,9.424429118124026949e-01,3.719798586596751999e-01,1.936944129710029605e+00,-3.500213318880160962e-01,1.046836768810646356e+00,1.580214696863039503e+00,-1.013245663300099464e+00,-8.425813318535329000e-01,-6.096768782709343082e-01,-1.698094909789469531e+00,2.711940538733641493e-01,-9.255197027642803054e-01,9.112198700172065013e-01,7.472848372889575597e-01,1.016121304726278263e+00,-2.114318701527747812e+00,9.191884446853115787e-01,1.000000000000000000e+00
4.363269316062871050e-01,-9.068489204323453290e-01,3.433062970793266722e+00,2.104285215117741359e+00,3.610583886067655346e-01,7.896182369703061976e-01,3.304976041876328985e+00,1.162297967023109724e+00,2.448880669574906577e+00,4.337658306084166249e+00,1.479549957308448072e+00,4.046776719119831611e+00,2.806001087570814789e+00,2.402689647151844188e+00,3.005261438579867495e+00,6.075149297299220486e-02,3.817561750599402615e+00,-5.840799960369644772e-01,2.177957454591237685e+00,1.403335224459931307e+00,0.000000000000000000e+00
-1.108287765149151838e-01,-1.024446633375406979e+00,2.884830544499565441e+00,1.983553821766625980e+00,9.189504643524361027e-01,-1.849179775891958144e-01,-6.588709203965219530e-01,2.301275581666478165e-01,5.080111878459481201e-01,-9.145544761153567848e-02,1.090862605251075701e+00,-7.703013589947371731e-01,1.600141919512418021e+00,-1.936287105160056088e-01,1.353258587308450611e+00,-4.687364968624592176e-01,4.841801206661954238e-01,1.683428434108563909e+00,1.533053752462585129e+00,2.053298915307267158e+00,0.000000000000000000e+00
2.033980425849428286e+00,9.264035664314904661e-01,-1.534737012544742152e+00,1.217403284161715060e+00,-2.802966394485770785e-01,1.396311542228732883e+00,9.558005177434818478e-01,2.440987679615737704e+00,1.008172261161551342e+00,2.989425241258212296e+00,1.057628514817613663e+00,4.985564488962301866e-02,-6.813228199421383913e-01,-6.919416336535324508e-01,4.483335694029688678e-02,1.463325000409245957e+00,4.997062516718531189e-02,4.099558594141285983e-01,-4.938858074367069584e-02,-4.666251483725938343e-01,0.000000000000000000e+00
2.918715883344056294e+00,3.622933789152090966e+00,4.110153570690206593e+00,3.024796770315133720e+00,4.793609405424969161e+00,8.510462174772663868e-01,1.990649786499698370e+00,2.136557581415623464e+00,6.862593155622583874e-01,3.813099452009033996e+00,2.514961215701623232e+00,1.931524538691352433e+00,3.493166361071361692e+00,1.063306674194006041e+00,3.287949566789304612e+00,3.058905238090390277e+00,2.994037734252423810e+00,3.064768869456353073e+00,3.321777353204512728e+00,3.009966937762935224e+00,1.000000000000000000e+00
3.843685947862841346e+00,3.456175070936471805e+00,1.609743227054998060e+00,2.238005451078347363e+00,2.566219295824952340e+00,2.373043830227912210e+00,3.230560789715730685e+00,2.541789194355844828e+00,3.940899244236307553e+00,1.146437635161518864e+00,3.827613153128103463e+00,3.470913925973476033e+00,1.373775582544426888e+00,3.273659050324739361e+00,1.884579644371862539e+00,2.770410257892168993e+00,2.566010333737685833e+00,2.653913031454928184e+00,2.193578275807881894e+00,2.754681323993777298e+00,0.000000000000000000e+00
1.984580015458367930e+00,2.229324054015116019e+00,1.834703539835441211e+00,2.240671631983986778e+00,1.620304459160856414e+00,1.416794922438287418e+00,1.921613468057352447e+00,8.947582512028356971e-01,3.380844293757068186e-03,2.475159385097754239e+00,1.453208978197094048e+00,1.922129924635776588e+00,1.253678940934061625e+00,1.050951766419701006e+00,5.318576918373503215e-01,2.600123145823377779e+00,1.035705184532926149e+00,2.545502745746567985e+00,2.421313581017052741e+00,5.337640897497017978e-01,0.000000000000000000e+00
1.364718904152282253e-01,1.858721079319653136e+00,2.982353839747840407e+00,8.288399469930265440e-01,2.853071295250983130e+00,2.309044098616240603e+00,2.765420766094780269e+00,3.595128132246564689e+00,2.884908595140384335e+00,1.520330151971176047e+00,6.450432271048506250e-01,1.621255267751868789e+00,8.937315828503158421e-01,1.241926994405455842e+00,9.149931061297130741e-01,3.089183710489116219e+00,3.867461100189834688e+00,2.768349232862989062e+00,3.671234385777632170e+00,4.628065554595799824e+00,1.000000000000000000e+00
2.557655272815388514e+00,3.528557802588420778e+00,1.823799943589434980e+00,4.415508237719256712e+00,1.198702727380996702e+00,1.570889497786189359e+00,1.839439607089721429e+00,4.249441535235062517e+00,3.249876716488101280e+00,4.191642365575228624e+00,2.235324910231172968e+00,2.827667230332640003e+00,1.481893696136070915e+00,1.329776977475979116e+00,4.449126737478495741e+00,1.092111464803562360e+00,4.698588061644338509e+00,-3.328421403627253028e-01,3.599140514931947088e+00,1.414524971302710377e+00,0.000000000000000000e+00
-1.040084395026384945e+00,-2.178008611186629473e+00,1.517063877534559069e+00,-1.223551149374289659e+00,2.543188651451784299e-01,1.896205096475173990e+00,4.638051227687470801e-01,-5.434667113219762147e-01,1.713932091947976577e+00,1.122251489039917560e+00,-1.629447177784686618e+00,1.264492189032700997e+00,2.710146170255967046e-01,1.491009543764952872e+00,-3.614443999540830621e-01,-4.610138930664369195e-01,-2.849302028844562518e-01,-8.505836914186406528e-01,3.420393182545240496e-01,-4.867827226038776711e-01,0.000000000000000000e+00
2.699049655584120355e-01,-4.064288640785473916e-02,2.727698708212863643e+00,1.315240657608697461e+00,3.257540833013925496e+00,1.314008572026452937e+00,1.802835878240452105e+00,1.790127521627128626e+00,1.538403992628065708e+00,2.654171942540165752e+00,9.880569930984580695e-01,2.840073466764881260e+00,8.801657423449584794e-01,2.368370097747007907e-01,2.448524889793118220e+00,9.278639775091817032e-01,9.571312634032895783e-01,1.976134984469015254e+00,3.762694970159632391e+00,2.323025874321483997e+00,1.000000000000000000e+00
-1.256999291293437571e+00,8.429431194297082319e-01,3.180892322975082287e+00,2.730308653509572636e+00,1.338585363198793843e+00,-3.886016773428087046e-01,1.986366487138636172e+00,-4.033298942899026240e-01,4.384337839699432582e-01,4.778253743306056789e-01,3.161289422343425137e+00,9.824387703812557104e-01,1.497741728705241471e+00,2.272128683834025331e+00,2.644444735672819125e+00,5.745900869479200201e-01,1.770922339903414633e+00,-5.557156529652258481e-01,-1.587481433206086034e-01,8.437629914410706977e-01,0.000000000000000000e+00
5.325066198094576819e+00,4.864759676262947252e+00,1.862098106188776470e+00,3.505358046730564503e+00,2.836051385802367708e+00,5.084761591023819527e+00,3.270237916312594084e+00,4.394320806738677199e+00,3.327833652157092814e+00,2.114561928172231653e+00,3.516772637131922785e+00,1.111477058485875080e+00,2.621389087640518589e+00,3.052072783379137455e+00,4.017032252477219068e+00,3.343774476077579827e+00,2.731969377993509696e+00,3.912937409621702223e+00,3.043630916530857711e+00,5.019426152512425077e+00,1.000000000000000000e+00
2.224993203918939066e+00,2.084647083222846309e+00,2.665759349750136842e+00,2.423329976536522601e+00,3.749699940510454077e+00,2.340766039598027426e+00,4.860820802395093843e+00,1.369571618432080529e+00,1.668390202836704361e+00,2.836311480675403729e+00,6.215824189518463605e+00,4.115404799061762375e+00,3.314469857026072219e+00,2.390530018776971133e+00,4.130776461633724139e+00,2.792662186897804766e+00,2.291620102076288745e+00,2.270155469965120965e+00,4.946374671819371294e+00,3.483625981054853327e+00,1.000000000000000000e+00
-9.964084140406923584e-01,1.389460831055999046e+00,-1.582496908116728163e+00,6.928144867218690717e-01,8.333926122727842722e-01,-2.465116540416342872e+00,-3.558395440210952110e+00,-6.668024663794285267e-01,-2.373554836081767760e+00,-1.798158750918782856e+00,2.590952300139350850e-01,-9.648259271559878059e-03,4.949542202790692125e-01,-3.820123753453025905e+00,6.539885994819982784e-01,1.126160314647374650e+00,-1.575440172252183801e+00,1.533784383449035671e+00,-1.588440612284415687e+00,1.489221980860817585e-01,1.000000000000000000e+00
4.256912732508247643e+00,3.430509674081885230e-01,7.387174307854469379e-01,1.269863673095880774e+00,-4.803293216047999081e-03,2.438708150990027690e+00,4.296350552017426772e+00,4.645051112301019636e+00,3.134850112473781536e+00,1.246321421749911007e+00,3.407653152777735173e+00,1.176639164968316331e+00,3.203653150040351782e+00,7.165080381193840164e-01,1.345423178912425577e+00,1.432340838564279961e+00,2.406611789133484169e+00,3.698790669825859467e+00,3.438652624185393414e+00,2.590325100123110680e+00,1.000000000000000000e+00
2.475789239517451890e+00,2.328117603833328886e+00,3.084833588406523219e+00,4.502491962491588673e+00,2.287384926237832072e+00,1.938451926204989739e+00,1.627492098287859346e+00,4.451124017986309411e+00,1.247095713665981487e+00,2.473824470628708028e+00,9.531600602680656564e-01,3.166490599064954559e+00,2.163746256866372342e+00,4.114813950750622062e-01,3.752762931631861143e+00,3.904619871865418368e+00,2.645955615660315452e+00,6.552370648524286523e+00,2.855372298041958246e+00,3.204398201247513178e+00,0.000000000000000000e+00
3.506811017845801182e+00,3.583758788173911469e+00,4.983695360663779717e+00,3.083440060415563178e-01,3.382714494242276437e+00,-2.213024948583641738e-01,1.972239550148007448e+00,3.431687472994607191e+00,1.450108004943655660e+00,9.664366611846322286e-01,4.705452426588482062e+00,3.935502481924367579e+00,1.242422446252128720e+00,1.848717279301517635e+00,3.652770040847822308e+00,1.075318145766842148e+00,3.884610445418073432e+00,4.241598517881133290e+00,2.769067329204205841e+00,5.497636474563723397e+00,0.000000000000000000e+00
5.183970703293681037e-01,5.103473977698422814e+00,1.310280455065347738e+00,1.513900719311753740e+00,4.220864885968476088e-01,1.425522287640901276e+00,3.159868403776696866e+00,2.340771562771484238e+00,1.250346013532603884e+00,2.360530179712528209e+00,2.306927302478340991e+00,2.642656657929854269e+00,3.879137891843797981e-02,1.484547281067151836e+00,2.699349391243518248e+00,4.439350407906841323e-01,-6.341993436763897485e-01,1.379477928126214170e+00,1.842671979756441480e+00,2.102929056314830625e+00,1.000000000000000000e+00
4.646376400269539353e+00,1.663841751258387625e+00,2.801152272791312292e+00,2.689785063845063995e+00,3.363325197680362422e+00,6.509025191698698531e-01,1.639713354049487704e+00,3.358669499619909793e+00,2.830876463080356231e-01,2.219938356056237794e+00,1.375622922506455570e+00,1.741854335724276615e+00,1.509759508202665801e+00,2.326900970326752471e+00,1.642652916411298847e+00,2.338539481140665899e+00,1.065882424188038247e+00,4.155280181662479144e+00,3.417720929548623277e-01,2.719358721514515409e+00,1.000000000000000000e+00
1.534995528994872238e+00,9.288211273855204730e-01,3.017961260685810387e+00,1.754228738656191888e+00,2.543536047948417256e+00,1.274641169575054356e+00,2.603847475130351086e+00,3.050383405381172697e+00,1.586051228973689886e+00,3.654748532813441031e+00,8.837453705051672159e-01,3.435697328901598624e+00,2.453987256147049045e+00,1.085085978252875449e-01,1.985236727731428896e+00,2.809456518625056631e+00,1.731411349431022373e-02,3.010696166826778430e+00,4.962185528594339701e+00,-6.283464428574869753e-01,0.000000000000000000e+00
-1.359471590247651074e+00,-1.694228789641192501e+00,-1.907825379750491157e+00,1.467384025775968270e+00,-2.184800207980870823e+00,8.242350852925296456e-01,-2.397861172788341655e+00,-1.566839507482949090e+00,-3.689890408522003007e-01,5.612996629777964319e-01,-1.093297168521745188e+00,-7.220787555855798789e-01,9.450859549641086321e-01,-2.919465141905032368e+00,-1.925351524262959524e+00,-3.320961627382394976e-01,1.211829703503439770e-01,-4.206133616384974960e-01,-1.082078262652943712e+00,-1.194352168245311763e+00,0.000000000000000000e+00
9.038530423252536528e-01,1.244914882352510688e+00,6.569338058234293065e-01,1.349537315196550624e+00,-7.901884701599184435e-01,-4.134351091731167660e-01,7.597566931712788074e-01,2.918901965286382350e+00,5.450111244066098148e-01,1.455513195500562240e+00,1.471448504476170926e+00,3.494499248357106680e+00,5.279431962826408586e-02,1.055688757491013208e+00,6.651851873115366409e-02,1.596389884343437426e+00,7.602533827233884933e-01,1.507251775756786039e+00,1.734753391344232787e+00,4.594387999211287932e-01,1.000000000000000000e+00
4.998514820485259413e+00,2.808565778801357382e+00,3.019784387302862250e+00,1.209071572135048678e+00,2.759205605333797884e+00,3.044780865201207831e+00,6.028579420012250445e+00,3.800507903042477764e+00,4.385128085299959011e+00,2.815363422125503057e+00,5.551513114784222935e+00,3.059400270162064395e+00,4.310301484815376227e+00,4.655647665413537695e+00,3.124874053144877539e+00,2.602245935642574004e+00,3.920590444710153832e+00,3.137994559498071823e+00,5.085494213265700836e+00,2.812476143686336805e+00,1.000000000000000000e+00
1.212579767740634917e+00,3.348733528391609759e+00,3.503363594367516320e+00,2.850598257404949099e+00,4.572228779900449958e+00,5.458806207734496319e+00,6.313741991188953406e+00,4.119199499413958243e+00,4.745563904920512499e+00,1.977751930843243411e+00,1.977886852780141203e+00,1.801402023731424773e+00,6.844325413406975311e-01,1.839600804039907223e+00,6.630575943367951197e-01,3.277502871651420513e+00,1.277653365051482970e+00,2.394958213854003759e+00,5.939741267674900627e+00,4.111696904780568929e+00,0.000000000000000000e+00
8.305680709703577858e-01,-4.816390935837771003e-01,1.794548667823536725e-01,1.448868098660654580e+00,4.770031726838541708e-02,-1.382383455319291743e+00,2.293414616862968991e+00,2.986308429115336338e+00,1.205705877533838732e+00,3.537942177691004719e-01,1.146513903356598973e+00,1.250247971443199102e+00,1.230959628680921014e-01,-1.853014337737354689e+00,-8.234416405024298502e-01,8.133614643830409108e-01,1.581767220224492343e+00,3.077517360966130155e+00,1.060503790166770655e+00,-1.000479240069753972e+00,0.000000000000000000e+00
2.385370308800470518e+00,3.548273098611566923e+00,2.367418270196659513e+00,2.054764178735081437e+00,2.434883684881452126e+00,3.931997252737601478e+00,5.415764783182088316e+00,1.928153605352002531e+00,3.831528235189131770e+00,2.999949897544607502e+00,1.637863875894004728e+00,2.038699958594062611e+00,1.824656029711753780e+00,4.205404276448850176e+00,3.963282393927213043e+00,2.680043766568915853e+00,7.605174244867403122e-01,2.233800336762518768e+00,4.233918089035021204e+00,3.315237592132454836e+00,1.000000000000000000e+00
1.096756986093987196e+00,6.732604000253368248e-01,-3.020613988473701550e-01,-6.935650366578589576e-01,-1.025633419133473723e-01,1.121545663013909344e+00,-9.507920667020497429e-01,9.042238160190264606e-01,8.428538966955765321e-01,7.400391070163880869e-03,1.345354609488779163e+00,2.811052504173364497e+00,1.515845929781764578e+00,1.691985513297375787e+00,9.147052508265287596e-01,2.325802214734452811e+00,3.921818638303164128e+00,2.842449804633329080e-03,1.429107357836753689e+00,3.597784343031602994e+00,0.000000000000000000e+00
6.453804061593386265e+00,5.753353387254263929e+00,4.735344066291174769e+00,5.440576913218677646e+00,5.878938992200154701e+00,5.774083257389823309e+00,5.224781388717665287e+00,3.983618748621526429e+00,3.785909123623737216e+00,5.290206865241301237e+00,3.888577365000036146e+00,3.748857971686605062e+00,5.258184119673070533e+00,4.046716750001706941e+00,5.107169497205865660e+00,5.608926267611499483e+00,5.142416625691150323e+00,5.947668605778081208e+00,4.944276427251625528e+00,6.498213758881368207e+00,0.000000000000000000e+00
3.452508091437877624e+00,1.787327418616172059e+00,3.452833950161685372e+00,1.669095270629259442e+00,2.555307392127289745e+00,3.762609457489342724e+00,2.420799733838947532e+00,1.261993732261268875e+00,3.164037317994056409e+00,-8.128608430294792520e-02,2.904683813702949813e+00,4.304733801260950621e+00,3.686759444388102658e+00,4.455874656633555198e+00,1.833178717471439567e+00,3.344700966395103947e+00,3.091236067028910739e+00,3.485290575900496179e+00,3.116131887190057626e+00,3.213177595591953484e+00,1.000000000000000000e+00
2.030934359161870262e+00,2.385522207975148135e+00,4.556164158180497914e-02,3.885408054649213128e-01,-1.411565896758597560e-01,1.811314687236294629e+00,1.268477348459962295e+00,1.386567478980282875e+00,1.665704359672950607e+00,2.696197802244395980e+00,2.922782700747079687e+00,2.181934900415050116e+00,2.691236691468084086e-01,-6.154104856780400201e-01,1.438537792029261242e+00,3.810270672013652549e-01,-9.690964450989503209e-02,2.307247769405803339e+00,2.648862385376189010e+00,1.873273132913415573e+00,0.000000000000000000e+00
-1.469687791145700029e+00,-3.950023570783637972e+00,-2.529676522989724674e+00,-4.597720161241701575e+00,-3.203612770612895844e+00,-3.539894395253554649e+00,-1.226226913903178950e+00,-2.252458839346497932e+00,-2.575981876897726508e+00,-3.231012964262256482e+00,-1.177016117458920430e+00,-3.775955448071628417e+00,-2.203250901806077522e+00,-2.890353481834472937e+00,-1.565995327590558261e+00,-2.521574939838349572e+00,-2.758423384562446401e+00,-3.743702652660065411e+00,-2.629709002127927242e+00,-2.378744993249894968e+00,0.000000000000000000e+00
-2.695296816959288577e+00,-9.772526555302054607e-01,-7.961938687890490751e-01,-2.386495978592678036e+00,3.612810243930990595e-01,-5.578780868471211463e+00,-2.781790627243973191e+00,-3.007898823045997538e+00,-4.313800342552795541e+00,-2.051130404484273306e+00,6.153891580232075942e-01,1.534134190712521661e-01,5.557848098356346078e-01,-4.107056798725256641e+00,-6.634556906341095850e-01,-1.409172478588963662e+00,-2.685365398431160067e+00,-2.393526717919105096e+00,-1.654000306626287164e+00,-3.224175555282180028e+00,0.000000000000000000e+00
8.090678498127634732e-01,4.069092257363098319e+00,3.581485004944115147e+00,1.913980305682707606e+00,4.163782881880316644e+00,7.236806379374336462e-01,2.300842790724709541e+00,1.083659649626671051e+00,1.123137919102619398e+00,2.760587287555125613e+00,8.371890074621944899e-01,-1.442517079737065666e+00,2.068436694234058404e+00,2.076452317238190126e+00,1.038060266384971175e+00,2.035355244062617253e+00,1.983369790658678022e+00,3.483842772850423986e-01,2.684023170644598721e+00,3.616318785760056720e+00,1.000000000000000000e+00
1.541111574827759068e+00,2.441636775997024333e+00,1.697704489047516363e+00,-8.209465721710438313e-01,4.627680205677389580e+00,2.800308224864570761e+00,-2.764232434758386869e-01,1.876268492184591574e+00,1.375610761964352502e+00,1.413794036115791242e+00,1.370020055096992095e-01,3.357608700654753697e+00,7.080206884488207120e-01,1.122142540292159207e+00,3.778611523379358239e+00,2.123553137009192682e+00,6.740734062306974472e-02,2.511047266795427113e+00,2.903749334742038446e+00,2.558571128155384677e-02,1.000000000000000000e+00
-9.328034794231565563e-02,-5.111182530395612655e-01,2.423487004618076313e+00,2.369701487262778183e+00,1.922572846459536855e+00,1.461157670845851797e+00,1.361682001735731173e+00,8.170553519247939489e-01,7.188457127750678133e-01,2.907977893684614124e+00,3.760743680465511440e-01,1.635838581843101380e+00,-6.029231698943626760e-02,-5.508025646660488217e-01,4.455374154078426407e-01,1.796302413544125898e+00,2.179607504691962738e-01,1.788541050762437745e+00,2.954045606010589964e+00,1.500563018568489504e+00,1.000000000000000000e+00
6.276781584937570102e+00,3.306083205941200198e+00,8.469353178066302945e+00,6.591454407383080749e+00,2.242028703044192994e+00,7.119594890773274010e+00,6.556024575282060063e+00,3.926459908272919463e+00,5.835005719135684998e+00,9.863143243934098692e+00,6.304402305086593827e+00,5.610815849941182876e+00,6.279423665357832363e+00,9.698187466597730122e+00,7.321963031318341919e+00,4.548427150685493636e+00,9.523441116398112527e+00,3.216813633310305676e+00,7.034014180560275165e+00,6.488443913760542081e+00,1.000000000000000000e+00
2.308616378977207617e+00,-1.169775873558132062e+00,-3.044972324910741879e-01,-2.896199223462903038e-01,-2.958941714178100479e-01,-5.928861563792586775e-01,1.144636410201130827e-01,3.258591101693641967e+00,-4.270897409004767997e-01,-9.432601560672762009e-01,1.669686373474865260e+00,7.725175069697021168e-01,-1.378447314948740621e+00,2.169057954745924555e+00,2.309146271001886408e+00,-9.102870902378046303e-02,-2.008991578420198376e-01,1.411328071399320372e-01,-5.880225984083204960e-01,1.083892066149236832e+00,1.000000000000000000e+00
1.410861848492605208e+00,2.527164349170011981e+00,4.709712836128673530e+00,5.482606295673130958e+00,7.493971987641694366e-01,2.491233220209723598e+00,5.587413324521679492e+00,1.527449140800178684e+00,2.782457865407976350e+00,4.721688152849535136e+00,4.177965944009754296e+00,4.224441466780906929e+00,6.607234509835529401e+00,4.861168431155090452e+00,3.038331353749855523e+00,3.553645907871898046e+00,4.591272817400750661e+00,2.055630361030674536e+00,4.674442217399488619e+00,7.532247541283906500e+00,0.000000000000000000e+00
-4.276257908559453202e-01,-1.078486893874939012e+00,-1.118484876071434764e+00,1.267850035327540814e+00,-1.495418212524358248e+00,-3.317710223129564096e-01,5.608773260995023602e-01,7.208424396003919599e-01,8.665545844013249344e-01,-2.142660854825682470e+00,-9.912520139773952632e-01,-1.347662848293210258e+00,-5.806874886819159975e-01,-6.195519458657825496e-01,-1.691170326014982406e+00,-4.795368518190712415e-02,-1.584591611014051216e+00,1.837147300845890729e+00,-2.745357006567762603e+00,7.834483062504297157e-01,1.000000000000000000e+00
-1.868989028833192956e+00,-1.580728589663585426e+00,-8.437655430154686886e-01,-1.771570823890326496e+00,-8.086928570482712075e-01,6.187874838042553005e-01,-1.708022290298530477e+00,-3.130785387996153801e+00,7.323218959384176774e-01,-3.558934358548117238e+00,-2.045407964371692700e+00,-2.322447484485653746e+00,6.225898412030534956e-01,-1.527892283860436295e+00,1.187573830810964015e+00,-1.974335660425263539e+00,-4.773686237885892414e-01,-5.984464267172076024e-01,-7.282810405895194794e-01,-5.034913997141694519e-01,1.000000000000000000e+00
5.320355157279094804e+00,5.636921920010816045e+00,3.851728337105402744e+00,5.033316747959903914e+00,3.894658218387398563e+00,5.105813305131933433e+00,7.439098253166751995e+00,6.098641516815255237e+00,4.581610753409443682e+00,5.736050915067139933e+00,5.541779150216601835e+00,6.601549367839894877e+00,4.597447627922026214e+00,6.140025633704653707e+00,5.822035984925451935e+00,5.256489737762811920e+00,4.822993866632007354e+00,4.863836277108867456e+00,6.218741945822988448e+00,5.697691153100917560e+00,1.000000000000000000e+00
2.289260515516154282e+00,2.657157683937098724e+00,3.764581460240200350e+00,4.080697779765853461e+00,3.841860849860395888e+00,2.490973543572397197e+00,2.564026675409845524e+00,2.160728266179740231e+00,3.290156300365682185e+00,1.698617730658514624e+00,4.322663487919042424e+00,4.165382271878594445e+00,7.092867728475041877e-01,1.519549710097089168e+00,4.809148606783061553e+00,2.477443008181677619e+00,2.710110759497293742e+00,3.002014406595931106e+00,1.939034261390020220e+00,4.847265067221625756e+00,0.000000000000000000e+00
1.214535251590203924e+00,4.479061141332414842e+00,2.934090912185096656e+00,3.314458571194707659e+00,6.387470730644106975e-02,4.865076321966659734e+00,3.892003115240824762e+00,2.508804435982537662e+00,4.769712390077740061e+00,3.171472169902750160e+00,4.691453454096506270e+00,4.225936168980540586e+00,3.802024240072285011e+00,2.801817889472899559e+00,2.151943341348021566e-01,2.016615450685302680e+00,3.180743934258826400e+00,1.773985507265002370e+00,5.938302445239664884e+00,2.940384450140173023e+00,0.000000000000000000e+00
3.787430642047906915e+00,5.663850816775777286e-01,3.316574874154124331e+00,2.018303943844274251e+00,2.611923774749126625e+00,4.140022666964735976e+00,5.270383986947064336e+00,3.145859192080431299e+00,2.973647391685469099e+00,5.723280563387313613e+00,2.839133328827558422e+00,1.994472690727435271e+00,2.373265175443125763e+00,4.194430007950246342e+00,1.184513141275333581e+00,1.251233910354564882e+00,3.159691897315540121e+00,1.238941779357185746e+00,7.152634957108287672e+00,4.079217740118983748e+00,0.000000000000000000e+00
